id,ACTION
1,0.8055263412314562
2,0.9908091060920865
3,0.9982722579175638
4,0.9951362769200298
5,0.9994007381948861
6,0.9915715108425098
7,0.9199988996220556
8,0.9996030641786331
9,0.9035285180406388
10,0.9898718951925793
11,0.9947233614772655
12,0.9941050815698518
13,0.9976944213303348
14,0.629918498181828
15,0.9735918397735849
16,0.9833142882216698
17,0.5111848834001513
18,0.9198585595021622
19,0.9993216182992931
20,0.9988052765786687
21,0.9968611734346313
22,0.994806902014595
23,0.9993138962812339
24,0.9925277707397051
25,0.999729535110023
26,0.9740813944638358
27,0.9995762163297761
28,0.9742721859553424
29,0.9954048221116912
30,0.9453452685508227
31,0.9990092824582152
32,0.9932550902961332
33,0.9657143894574223
34,0.9992083237515084
35,0.9978452955162147
36,0.9992156469529495
37,0.990237606360074
38,0.9995494505494505
39,0.998825995544908
40,0.9338913975543736
41,0.7990022235794446
42,0.9982494796432221
43,0.9968631960859425
44,0.9958037785323973
45,0.9992419286333477
46,0.9956367697438909
47,0.999513847470879
48,0.9984630959884964
49,0.9999296236210291
50,0.9833366349637117
51,0.907530003768354
52,0.9991967974020206
53,0.9619828192243391
54,1
55,0.998826645396554
56,0.9858575103503692
57,0.9839296641612658
58,0.9995054996328507
59,0.9986251116825253
60,0.9984476314432665
61,0.9983955531069616
62,0.9879766352280889
63,0.999329745842928
64,0.9991916279848362
65,0.9993642456190134
66,0.9886927042724206
67,0.9900531856683605
68,0.9997488406740179
69,0.985997667720337
70,0.6570534033564216
71,0.9948162455006307
72,0.99887375206093
73,0.9999020979020979
74,0.9987568847394739
75,0.9971318058983037
76,0.9976622001525496
77,0.9960630507658194
78,0.9362077284255154
79,0.7187498281034456
80,0.9970153210926557
81,0.9997477184511735
82,0.9983627867183931
83,0.9977512607597755
84,0.9967590718809257
85,0.9934073644880625
86,0.9831813559641926
87,0.9967564890226488
88,0.9974688648029307
89,0.9991999337503499
90,0.9148653284431072
91,0.9927711955934609
92,0.8095879032459747
93,0.998075896300045
94,0.9777868361838671
95,0.9978833298452997
96,0.9986218650309192
97,0.6417315277084842
98,0.9970023987512489
99,0.9972833206667061
100,0.9997391926632144
101,0.9880599527372864
102,0.9012088811746646
103,0.9975457146361024
104,0.9966128308050493
105,0.8215090356262359
106,0.9989117560087305
107,0.9996368755937703
108,0.996018529552077
109,0.9994789742120035
110,0.9982124884740683
111,0.8930743595796572
112,0.9977058543916417
113,0.9869308016707284
114,0.9994878982832205
115,0.9956357746746248
116,0.9796430494976058
117,0.9813369423146688
118,0.9987865968880445
119,0.9994981003443026
120,0.9970692431956341
121,0.9570922035672271
122,0.9970351242175904
123,0.9676616904643223
124,0.9928945810954457
125,0.9989578408790567
126,0.9272637245131836
127,0.9127456964267532
128,0.8662517980690386
129,0.967710107941838
130,0.9965498074198876
131,0.9988059045578483
132,0.9999620880012253
133,0.997437235998506
134,0.8209477462206959
135,0.9990002842186843
136,0.98713818560879
137,0.9990959060099404
138,0.8870206729251581
139,0.9937188727842939
140,0.9996186965815954
141,0.9850369054094512
142,0.9804348920626562
143,0.9987922348793041
144,0.9962728715728716
145,0.9992051275352893
146,0.8836333033210396
147,0.7641909215681673
148,0.8486166028412907
149,0.99952835864175
150,0.9878076472800447
151,0.9995848184177583
