id,ACTION
1,0.6611115604917776
2,0.8330758078691234
3,0.9424406260406023
4,0.8898091986478794
5,0.9489952912722541
6,0.8984831991727361
7,0.6263190565077285
8,0.9929788797920822
9,0.40605136379657053
10,0.7441688755347696
11,0.9362726135908271
12,0.7264346328661918
13,0.9540955154584693
14,0.15235957982827197
15,0.7402710774081838
16,0.7818138263721515
17,0.13409189728667084
18,0.4774609272654454
19,0.98026130228213
20,0.9869102548117006
21,0.9887213060198924
22,0.7290172921938103
23,0.9631642241604433
24,0.7693424243446292
25,0.9895485048315398
26,0.643247813620896
27,0.8571819814144922
28,0.9199891294639119
29,0.8816328602603367
30,0.4352492964352926
31,0.9097734504272129
32,0.8634756873532632
33,0.9065108203539303
34,0.9221024196730727
35,0.8863598158554432
36,0.9388024289857438
37,0.7363248382283055
38,0.9869155544021151
39,0.8943916996277956
40,0.6057391051463366
41,0.26274933952019475
42,0.9419649277385571
43,0.8975386836285351
44,0.940625606424301
45,0.9716342582762172
46,0.8654036777817752
47,0.9731458009328328
48,0.9424852235397536
49,0.9967280032002516
50,0.8719030357656875
51,0.6593956369693735
52,0.9141365018886127
53,0.6582890403531114
54,0.9518512654157432
55,0.9827551242589272
56,0.9738401916804347
57,0.7599755955967309
58,0.949339797117051
59,0.9381026539837811
60,0.9766264126772574
61,0.9506918925165877
62,0.98838827087757
63,0.9097887591334335
64,0.9721264008749398
65,0.9855340978297321
66,0.8708457662754955
67,0.8610746531891393
68,0.9786709687192899
69,0.8706916765360088
70,0.17246933319843516
71,0.9120202531142567
72,0.8842241798556723
73,0.9744680128881031
74,0.9615107279331301
75,0.9118074432591794
76,0.8988060865148151
77,0.9695252493123437
78,0.7257981594106891
79,0.31949768054190675
80,0.9657592922115363
81,0.9799390746087719
82,0.9652882992984283
83,0.9157331050830395
84,0.9507364036601611
85,0.9200576897124437
86,0.920399868423373
87,0.9088307788476306
88,0.9625344117457034
89,0.9288650306457003
90,0.6876194372653515
91,0.8301313704190613
92,0.20634899396982553
93,0.9716087758098403
94,0.9185200300656731
95,0.9256635702556246
96,0.9881917739751787
97,0.29512923760564036
98,0.9289826470369689
99,0.8770081109554351
100,0.9831929120935524
101,0.8321899325562488
102,0.5704076083881253
103,0.9395907873206026
104,0.8135598184694051
105,0.48212102368010096
106,0.9017107798340468
107,0.9331431672008162
108,0.9126930603156744
109,0.9499304584475557
110,0.9398353955836303
111,0.5484362949411995
112,0.9040635686878771
113,0.8608149873807636
114,0.982152550195624
115,0.9061987192902832
116,0.6960686192638824
117,0.5104159983572838
118,0.9572931430016082
119,0.9911034257850289
120,0.9148001640054338
121,0.6646154959580572
122,0.9706992866834016
123,0.737905858776494
124,0.981481414935786
125,0.930703852675857
126,0.5011011781846586
127,0.4983416224254605
128,0.6687185519587812
129,0.9309089871376934
130,0.9244346550716303
131,0.9136787845934601
132,0.977536320054085
133,0.9255657066291278
134,0.5299642514051743
135,0.9809274525480774
136,0.8832089290299379
137,0.9269502025291496
138,0.6165175137546202
139,0.8579840029419883
140,0.9657358929229127
141,0.9727767840078021
142,0.9780771760982179
143,0.9495451769441162
144,0.9308413222264172
145,0.95938600326997
146,0.38942073377739067
147,0.1853332363970962
148,0.39513181133395703
149,0.9693098801643574
150,0.8710325967776587
151,0.983029491474737
152,0.46625903632976956
153,0.9471811318253548
154,0.7640529121527228
155,0.9181395729460581
156,0.7726919777240032
157,0.948404864533664
158,0.9166514723883076
159,0.8752132320101526
160,0.8025077368749339
161,0.6217255190069186
162,0.9290838805455384
163,0.9848059334570349
164,0.913049114992794
165,0.9647058802169646
166,0.9764216614468717
167,0.6192245968172384
168,0.9453982378163381
169,0.9026247138529805
170,0.8934788887296159
171,0.9384975175243269
172,0.9463795552655987
173,0.7141419736394962
174,0.9366842316069585
175,0.9602772236618301
176,0.9156497061519844
177,0.6845608000565175
178,0.8477534244446367
179,0.9882937463332373
180,0.505073429141129
181,0.18212218750576115
182,0.8781685826422055
183,0.3559941824111491
184,0.8463139588737327
185,0.9477469598402519
186,0.48014761833593295
187,0.9726970149170626
188,0.8981106285984106
189,0.2502439399616029
190,0.9367017907602414
191,0.9874587526495507
192,0.9678102044948832
193,0.9676814226618052
194,0.9801469720355421
195,0.8139936725984572
196,0.9379361258770714
197,0.9556019202095621
198,0.7020702013396805
199,0.9726501469158726
200,0.43757420485989457
201,0.9682374581111878
202,0.970469462636172
203,0.7096276869186454
204,0.817877061669461
205,0.9843314115033119
206,0.9421884456900798
207,0.9227578127547862
208,0.9262491289428635
209,0.28000671666097476
210,0.6794987565731179
211,0.5283329138135436
212,0.935659697197847
213,0.9441708544751228
214,0.8765903515207736
215,0.9304280589435954
216,0.7023582213346059
217,0.5503130681069558
218,0.9771026823205945
219,0.9556273401500149
220,0.5646441504029277
221,0.0643531470854414
222,0.9585812915509476
223,0.9604699328579368
224,0.9285330955039979
225,0.5965632599161856
226,0.47492666774482367
227,0.8473379350158455
228,0.8952675070222355
229,0.9516995722422282
230,0.8480378182172539
231,0.9073604358577362
232,0.860204325173118
233,0.8200233510249603
234,0.06982724691376789
235,0.6441835686136652
236,0.7850514640609432
237,0.6149799205895478
238,0.6179411954605591
239,0.8233096326974365
240,0.921582927027647
241,0.7737191379193468
242,0.33379094992812797
243,0.2373966505445083
244,0.7977012993402687
245,0.7941439502650727
246,0.9818536056091274
247,0.9077553421416641
248,0.8657234692686103
249,0.8636324328283927
250,0.9276471355462994
251,0.9585683285368094
252,0.5032416107508092
253,0.9808017904386315
254,0.9425663298433317
255,0.9732304655379315
256,0.8464854173695155
257,0.9856521600461585
258,0.6110145865659653
259,0.4994402029402708
260,0.9277508938868144
261,0.6162612692140949
262,0.9319061779969412
263,0.9448475605162047
264,0.9494445304478674
265,0.8561545420705251
266,0.9363928031285009
267,0.31358224064086615
268,0.9800405584797612
269,0.6488321058750297
270,0.9137561911686957
271,0.8073592988363429
272,0.9687227162423439
273,0.602586802848223
274,0.333563944704403
275,0.9741243269499057
276,0.5090308497892057
277,0.8327492157390016
278,0.9878889261068072
279,0.65421051256493
280,0.3414598063544777
281,0.9811294124804933
282,0.8908571981065417
283,0.13391196323599147
284,0.7880948615861507
285,0.9797608981055951
286,0.884960884045223
287,0.9968230732142769
288,0.9806072693577759
289,0.9362059587359743
290,0.8279071390464438
291,0.1844274226034261
292,0.39726423069623484
293,0.9184944809084332
294,0.85063159115743
295,0.8376004980097577
296,0.42994835361178524
297,0.11287886450267048
298,0.6490418737639166
299,0.3030136992885585
300,0.9362526061478699
301,0.23644913549646115
302,0.9673523144203493
303,0.5465113364885382
304,0.5737980480981126
305,0.7783917274665672
306,0.9405288669041715
307,0.924237686648053
308,0.996153060190429
309,0.8311719665840998
310,0.8964204472219207
311,0.9772804552683132
312,0.9675271246490719
313,0.9286251413817423
314,0.9720367201646721
315,0.9509538347013982
316,0.970365675400908
317,0.5407706542296555
318,0.9574897551182231
319,0.15865020853594103
320,0.9133307113156508
321,0.9377475249040906
322,0.4148344316274953
323,0.9680680868922635
324,0.7278103219665333
325,0.5617945268427006
326,0.6875095017350412
327,0.9681111250445492
