id,ACTION
1,0.9304494381283598
2,0.953183956722089
3,0.9515094160186041
4,0.9557831447416569
5,0.9818901770742936
6,0.9505216449185774
7,0.9774826789772397
8,0.9949867184277355
9,0.9247860455008269
10,0.9443242001662538
11,0.8606496451073671
12,0.9316208687503761
13,0.9041530869460467
14,0.9041530869460467
15,0.953183956722089
16,0.9515094160186041
17,0.9041530869460467
18,0.9261581696648676
19,0.9643780809982901
20,0.9557831447416569
21,0.9918872807981398
22,0.9740092676859193
23,0.9609743402133435
24,0.8833726486615896
25,0.9247860455008269
26,0.8963051874750592
27,0.9517266906831108
28,0.8833726486615896
29,0.9691969286775756
30,0.9517266906831108
31,0.9686809672819124
32,0.9515094160186041
33,0.9643780809982901
34,0.9774826789772397
35,0.9686809672819124
36,0.9247860455008269
37,0.9643780809982901
38,0.9920230037469311
39,0.9041530869460467
40,0.9517266906831108
41,0.9247860455008269
42,0.8963051874750592
43,0.9304494381283598
44,0.9779386552824698
45,0.9454285919556134
46,0.9642749671724722
47,0.9505216449185774
48,0.9304494381283598
49,0.996453086921881
50,0.9517266906831108
51,0.9509329121097253
52,0.971486629203372
53,0.971486629203372
54,0.9247860455008269
55,0.9505216449185774
56,0.9304494381283598
57,0.9779386552824698
58,0.9751850911214551
59,0.9517266906831108
60,0.8963051874750592
61,0.9093033650293618
62,0.987114991718305
63,0.9041530869460467
64,0.9643780809982901
65,0.9909744802913786
66,0.9557831447416569
67,0.9247860455008269
68,0.953183956722089
69,0.9434308855813749
70,0.9041530869460467
71,0.9515094160186041
72,0.9746667618552078
73,0.9247860455008269
74,0.977102227614964
75,0.9505216449185774
76,0.9247860455008269
77,0.9515094160186041
78,0.9643780809982901
79,0.9453874730778192
80,0.8833726486615896
81,0.9557831447416569
82,0.9301478496558498
83,0.9247860455008269
84,0.9643780809982901
85,0.9093033650293618
86,0.9304494381283598
87,0.9505216449185774
88,0.9434443315434221
89,0.9751850911214551
90,0.9247860455008269
91,0.9515094160186041
92,0.9557831447416569
93,0.9643780809982901
94,0.8418910904265478
95,0.9502102115510772
96,0.9041530869460467
97,0.8606496451073671
98,0.9517266906831108
99,0.9557831447416569
100,0.9156511255067732
101,0.9276504883039143
102,0.9505216449185774
103,0.9220845974332319
104,0.9247860455008269
105,0.8802142752746673
106,0.9740092676859193
107,0.953183956722089
108,0.9235944432582271
109,0.971957707145063
110,0.8833726486615896
111,0.8606496451073671
112,0.9702797394167157
113,0.9301478496558498
114,0.9505216449185774
115,0.953183956722089
116,0.9686809672819124
117,0.9686809672819124
118,0.8963051874750592
119,0.9740092676859193
120,0.9327049571641758
121,0.9247860455008269
122,0.9643780809982901
123,0.9247860455008269
124,0.953183956722089
125,0.9453874730778192
126,0.9473014935165543
127,0.9505216449185774
128,0.9247860455008269
129,0.9041530869460467
130,0.9247860455008269
131,0.9818901770742936
132,0.9652485942914741
133,0.9261581696648676
134,0.9041530869460467
135,0.953183956722089
136,0.9434308855813749
137,0.977102227614964
138,0.9643780809982901
139,0.9041530869460467
140,0.9515094160186041
141,0.9817706590150646
142,0.9517266906831108
143,0.9774826789772397
144,0.9247860455008269
145,0.9557831447416569
146,0.9247860455008269
147,0.9505216449185774
148,0.8984944312700438
149,0.9751850911214551
150,0.953183956722089
151,0.9557831447416569
152,0.9643780809982901
153,0.9643780809982901
154,0.9235944432582271
155,0.8833726486615896
156,0.9434308855813749
157,0.9093033650293618
158,0.9505216449185774
159,0.953183956722089
160,0.9515094160186041
161,0.9505216449185774
162,0.953183956722089
163,0.9517266906831108
164,0.9301478496558498
165,0.9517266906831108
166,0.9505216449185774
167,0.9235944432582271
168,0.9235944432582271
169,0.9652485942914741
170,0.9517266906831108
171,0.9557831447416569
172,0.9609743402133435
173,0.9515094160186041
174,0.9414385245615118
175,0.9093033650293618
176,0.9818901770742936
177,0.9304494381283598
178,0.9557831447416569
179,0.9917148597998298
180,0.9505216449185774
181,0.9041530869460467
182,0.9247860455008269
183,0.9517266906831108
184,0.9557831447416569
185,0.9746667618552078
186,0.9512823209288834
187,0.9515094160186041
188,0.9304494381283598
189,0.9643780809982901
190,0.9818901770742936
191,0.953183956722089
192,0.9041530869460467
193,0.9818901770742936
194,0.9156511255067732
195,0.9505216449185774
196,0.9557831447416569
197,0.953183956722089
198,0.9316208687503761
199,0.9746667618552078
200,0.8418910904265478
201,0.9247860455008269
202,0.9247860455008269
203,0.9041530869460467
204,0.9235944432582271
205,0.9247860455008269
206,0.9093033650293618
207,0.9680312347664886
208,0.9220845974332319
209,0.9457611669367151
210,0.9643780809982901
211,0.9515094160186041
212,0.9247860455008269
213,0.9609743402133435
214,0.9643780809982901
215,0.9235944432582271
216,0.9434308855813749
217,0.9502102115510772
218,0.9691969286775756
219,0.9505216449185774
220,0.9404861520845678
221,0.9247860455008269
222,0.9751850911214551
223,0.9247860455008269
224,0.9247860455008269
225,0.9774826789772397
226,0.9434308855813749
227,0.9041530869460467
228,0.9697813499427136
229,0.9751850911214551
230,0.9799321641100271
231,0.9220845974332319
232,0.9453813990807339
233,0.9093033650293618
234,0.9557831447416569
235,0.9434308855813749
236,0.9041530869460467
237,0.9301478496558498
238,0.977102227614964
239,0.8606496451073671
240,0.9686809672819124
241,0.9517266906831108
242,0.9304494381283598
243,0.9247860455008269
244,0.9235944432582271
245,0.9247860455008269
246,0.9967455224874134
247,0.9509329121097253
248,0.8963051874750592
249,0.9702797394167157
250,0.9774765135351882
251,0.9557831447416569
252,0.9247860455008269
253,0.9247860455008269
254,0.9247860455008269
255,0.9609743402133435
256,0.9517266906831108
257,0.953183956722089
258,0.9041530869460467
259,0.8963051874750592
260,0.9818901770742936
261,0.9557831447416569
262,0.9247860455008269
263,0.9247860455008269
264,0.953183956722089
265,0.9517266906831108
266,0.9220845974332319
267,0.9686809672819124
268,0.9505216449185774
269,0.9702797394167157
270,0.9680312347664886
271,0.9686809672819124
272,0.9247860455008269
273,0.9643780809982901
274,0.9557831447416569
275,0.9818901770742936
276,0.8963051874750592
277,0.9247860455008269
278,0.9247860455008269
279,0.9517266906831108
280,0.9235944432582271
281,0.9818901770742936
282,0.9557831447416569
283,0.9247860455008269
284,0.9434308855813749
285,0.953183956722089
286,0.9643780809982901
287,0.9948798302645523
288,0.9453874730778192
289,0.9247860455008269
290,0.9517266906831108
291,0.9041530869460467
292,0.9515094160186041
293,0.9751850911214551
294,0.9515094160186041
295,0.9740092676859193
296,0.8418910904265478
297,0.9247860455008269
298,0.9740092676859193
299,0.8606496451073671
300,0.9557831447416569
301,0.9247860455008269
302,0.9505216449185774
303,0.8841445429665067
304,0.9261581696648676
305,0.9515094160186041
306,0.9235944432582271
307,0.9093033650293618
308,0.9920230037469311
309,0.9642749671724722
310,0.9557831447416569
311,0.9247860455008269
312,0.9041530869460467
313,0.9301478496558498
314,0.9041530869460467
315,0.9609743402133435
316,0.9643780809982901
317,0.9505216449185774
318,0.9509329121097253
319,0.9301478496558498
320,0.9404861520845678
321,0.953183956722089
322,0.8606496451073671
323,0.953183956722089
324,0.968557552657928
325,0.968557552657928
326,0.9247860455008269
327,0.9951674690655998
328,0.9697813499427136
329,0.953183956722089
330,0.9680312347664886
331,0.9505216449185774
332,0.9156511255067732
333,0.9642749671724722
334,0.9041530869460467
335,0.9515094160186041
336,0.9220845974332319
337,0.9247860455008269
338,0.953183956722089
339,0.9454285919556134
340,0.9041530869460467
341,0.9509329121097253
342,0.977102227614964
343,0.9041530869460467
344,0.9505216449185774
345,0.9951674690655998
346,0.9434443315434221
347,0.9505216449185774
348,0.9654693296503358
