id,ACTION
1,0.8163723710923722
2,0.9821636222399396
3,0.9877921018652926
4,0.9906778846651957
5,0.9999493079783955
6,0.9915785342925209
7,0.9729369829450646
8,0.9969917057869698
9,0.9440369272148901
10,0.9692861549992194
11,0.8234174829192086
12,0.9685248874757539
13,0.9340376580196715
14,0.8337468874372059
15,0.9455034779397957
16,0.9914145675526853
17,0.8590743985113394
18,0.8007502003688516
19,0.993707332827182
20,0.9757089594604057
21,0.9998173941350537
22,0.9797267460501249
23,0.8829128935180498
24,0.996034154169914
25,0.9482498667602044
26,0.9139961165424002
27,0.9273879025131391
28,0.7334833641369146
29,0.9695288010040006
30,0.9099814549453357
31,0.9968580104291179
32,0.9805599687840553
33,0.9877658084398351
34,0.9729369829450646
35,0.9968580104291179
36,0.9264732328235697
37,0.9921702675253662
38,0.9999933527667171
39,0.8758517823747554
40,0.9813057914437756
41,0.727180970925497
42,0.8859557321984937
43,0.9936537086912265
44,0.9446027252914786
45,0.9721909385247476
46,0.9682082429649159
47,0.9910614655049338
48,0.9667523538954476
49,0.9999965563693632
50,0.9602617727264332
51,0.9996398618659713
52,0.996692241253084
53,0.9797565367423975
54,0.990652772190284
55,0.9462788862904228
56,0.8163723710923722
57,0.9798137365520294
58,0.9748848233011176
59,0.9993199775138256
60,0.8859557321984937
61,0.9586189335174875
62,0.999674925549173
63,0.9953399538374919
64,0.9934421096313565
65,0.9999999999999976
66,0.9915104505245149
67,0.7794119078927814
68,0.9960764686720613
69,0.9728245413602459
70,0.7945675002186224
71,0.9796662667974818
72,0.9912708250673912
73,0.9482498667602044
74,0.9955316645095306
75,0.9910614655049338
76,0.989468325252067
77,0.9744789472164102
78,0.9457765683346963
79,0.9718530579641033
80,0.9795390778893686
81,0.9874526457050511
82,0.9964273611322481
83,0.9230838372274494
84,0.9847603697088402
85,0.9206688515827386
86,0.999784691684552
87,0.9705639785435876
88,0.9749181623988644
89,0.9827463764147161
90,0.9600813878600387
91,0.9805599687840553
92,0.9759734054054986
93,0.9865162484018715
94,0.4646515963853206
95,0.9374008579441433
96,0.9334551104563917
97,0.8234174829192086
98,0.9143214071803888
99,0.9915104505245149
100,0.8449448446631033
101,0.8544707840436668
102,0.9198798306954868
103,0.8991424356475703
104,0.9440369272148901
105,0.857107930233715
106,0.9995733103158801
107,0.9962947417541196
108,0.8019867807864592
109,0.9675219064528264
110,0.9944297719680847
111,0.8234174829192086
112,0.9851952446093919
113,0.7972297999196402
114,0.9619010098910205
115,0.9307700787354525
116,0.9968580104291179
117,0.9968580104291179
118,0.887578097307326
119,0.9990662949368703
120,0.9177107014973855
121,0.9600813878600387
122,0.9629935883919177
123,0.7519940130797287
124,0.9918023998973099
125,0.9718530579641033
126,0.9783636580059263
127,0.7920841717433772
128,0.6447656906871733
129,0.9459107772186869
130,0.9999998760302768
131,0.9972599380512677
132,0.9385643117406413
133,0.8007502003688516
134,0.9459107772186869
135,0.9960764686720613
136,0.9728245413602459
137,0.9955316645095306
138,0.9629935883919177
139,0.9334551104563917
140,0.9877921018652926
141,0.9995460494544538
142,0.9309300461471656
143,0.9912455255695569
144,0.990652772190284
145,0.9915104505245149
146,0.9126266915752258
147,0.8790351940434694
148,0.9504502228778005
149,0.9748848233011176
150,0.991862248986707
151,0.9759734054054986
152,0.9457765683346963
153,0.9964146371076159
154,0.8019867807864592
155,0.8858434655875438
156,0.9649330647423005
157,0.9206688515827386
158,0.9830706842345763
159,0.9912710592147984
160,0.9744789472164102
161,0.7920841717433772
162,0.9960764686720613
163,0.9602617727264332
164,0.8151513215774129
165,0.9993199775138256
166,0.9910614655049338
167,0.9076110410919583
168,0.9076110410919583
169,0.9396489203189788
170,0.9995625120367106
171,0.9759734054054986
172,0.8502460571510009
173,0.9909463906261337
174,0.9468873255573214
175,0.8572479415160525
176,0.9957911502799685
177,0.9667523538954476
178,0.9143512530340775
179,0.9974980043294133
180,0.8790351940434694
181,0.6320582994441698
182,0.9999998760302768
183,0.987632926261685
184,0.9875612526049024
185,0.9912708250673912
186,0.9406786805737024
187,0.917569278718321
188,0.9667523538954476
189,0.9629935883919177
190,0.9957911502799685
191,0.9960764686720613
192,0.9334551104563917
193,0.9957911502799685
194,0.9516223993538158
195,0.9198798306954868
196,0.9915104505245149
197,0.9871632581079994
198,0.9749661128288983
199,0.9912708250673912
200,0.4646515963853206
201,0.9231048406966278
202,0.9853580319292818
203,0.7841938775547893
204,0.9076110410919583
205,0.9611788378992272
206,0.9181113133416576
207,0.9967312746207276
208,0.8991424356475703
209,0.9420154887305471
210,0.9999991760026474
211,0.9963212092003991
212,0.6447656906871733
213,0.9949132641710328
214,0.9900601177971445
215,0.9680140652986636
216,0.9675330801941037
217,0.985491151834371
218,0.9867576425856719
219,0.9312929531474722
220,0.9796666829760103
221,0.869720051414754
222,0.992122401946541
223,0.9600813878600387
224,0.9440369272148901
225,0.9729369829450646
226,0.9728245413602459
227,0.7229580251495221
228,0.9963635689627056
229,0.995608604831263
230,0.9943437031997879
231,0.8991424356475703
232,0.9861981552604353
233,0.9206688515827386
234,0.9959515310775318
235,0.9896887986229496
236,0.8979912348546917
237,0.9964273611322481
238,0.9955316645095306
239,0.8234174829192086
