id,ACTION
1,0.9421098907937978
2,0.9421098913337093
3,0.9421098927405803
4,0.9421098920057134
5,0.9421098924969282
6,0.9421098920273291
7,0.9421098907072046
8,0.9421098940014906
9,0.9421098897964914
10,0.9421098914137376
11,0.9421098923337757
12,0.942109891076855
13,0.9421098921737234
14,0.942109889118952
15,0.9421098912375111
16,0.9421098913787852
17,0.9421098891232816
18,0.9421098904724443
19,0.9421098931864416
20,0.9421098934237874
21,0.9421098936882286
22,0.9421098909424408
23,0.9421098924416584
24,0.9421098914108427
25,0.9421098934359157
26,0.942109891041948
27,0.9421098918417756
28,0.9421098916374102
29,0.9421098918620934
30,0.9421098901418289
31,0.9421098920571814
32,0.942109891709698
33,0.9421098920064764
34,0.9421098923499944
35,0.9421098917811677
36,0.9421098924164213
37,0.9421098910807488
38,0.9421098934707365
39,0.9421098918782377
40,0.9421098905902959
41,0.9421098897159955
42,0.9421098923700449
43,0.9421098919141679
44,0.942109892224632
45,0.9421098929015244
46,0.9421098916982952
47,0.9421098932704098
48,0.9421098922861205
49,0.9421098944323215
50,0.9421098920973571
51,0.9421098910489047
52,0.942109892204959
53,0.9421098909909901
54,0.9421098926995243
55,0.9421098929905738
56,0.9421098924807687
57,0.9421098912306562
58,0.942109892830357
59,0.9421098923472674
60,0.9421098930537091
61,0.9421098923063594
62,0.9421098936378819
63,0.9421098922255482
64,0.9421098930770253
65,0.9421098936131416
66,0.942109892152413
67,0.9421098916754999
68,0.9421098933079017
69,0.9421098917799444
70,0.9421098892053372
71,0.9421098920486142
72,0.9421098920425434
73,0.9421098927792372
74,0.9421098927838546
75,0.942109892157062
76,0.9421098921429475
77,0.9421098929705938
78,0.9421098907962594
79,0.9421098902261914
80,0.942109892794631
81,0.9421098933633968
82,0.9421098929272942
83,0.9421098923287294
84,0.9421098923787133
85,0.9421098922958314
86,0.9421098917997817
87,0.9421098919906478
88,0.9421098927530882
89,0.9421098925542202
90,0.9421098910254384
91,0.9421098916998588
92,0.9421098894982177
93,0.9421098931061336
94,0.9421098918644077
95,0.9421098923254457
96,0.9421098930918571
97,0.9421098896425558
98,0.942109892205003
99,0.9421098922308515
100,0.9421098931436126
101,0.9421098918094124
102,0.9421098902011013
103,0.9421098926028812
104,0.9421098912482894
105,0.9421098903646019
106,0.9421098920701334
107,0.9421098925667296
108,0.9421098920341209
109,0.9421098925667584
110,0.9421098924861441
111,0.9421098905099903
112,0.942109891906828
113,0.9421098918468287
114,0.942109893354353
115,0.9421098920742035
116,0.9421098909359452
117,0.9421098907158937
118,0.9421098928140832
119,0.9421098938149763
120,0.9421098922116569
121,0.9421098914196728
122,0.942109892964099
123,0.9421098911633781
124,0.9421098933644506
125,0.9421098924153699
126,0.9421098904562624
127,0.9421098901192881
128,0.9421098907551095
129,0.9421098916806713
130,0.9421098922203297
131,0.9421098922350286
132,0.9421098929132671
133,0.942109892252525
134,0.9421098904831885
135,0.9421098934084515
136,0.9421098916868951
137,0.9421098924276807
138,0.9421098908366683
139,0.9421098915325357
140,0.9421098928595895
141,0.942109893123769
142,0.9421098929449755
143,0.9421098926592256
144,0.9421098923815799
145,0.9421098929436689
146,0.9421098898917883
147,0.9421098891624009
148,0.9421098902378224
149,0.9421098930145326
150,0.9421098916585703
151,0.9421098932537908
152,0.9421098906553703
153,0.9421098926102675
154,0.942109891288387
155,0.9421098920996575
156,0.9421098915335054
157,0.9421098926281298
158,0.9421098921836273
159,0.9421098919955089
160,0.9421098912009143
161,0.9421098904633392
162,0.9421098925535956
163,0.942109893197061
164,0.9421098920010431
165,0.9421098926588682
166,0.9421098932864941
